fcustomerid,county,Date,Year,Month,Week,Hour,Holiday,KWH_A
14,台北市,109/12/24,2020,12,四,0,N,0.132
14,台北市,109/12/24,2020,12,四,1,N,0.0558
14,台北市,109/12/24,2020,12,四,6,N,0.0142
14,台北市,109/12/24,2020,12,四,7,N,0.02718
14,台北市,109/12/24,2020,12,四,8,N,0.04637
14,台北市,109/12/24,2020,12,四,11,N,0.02337
14,台北市,109/12/24,2020,12,四,12,N,0.02063
14,台北市,109/12/24,2020,12,四,13,N,0.02123
14,台北市,109/12/24,2020,12,四,16,N,0.0233
14,台北市,109/12/24,2020,12,四,18,N,0.0198
14,台北市,109/12/24,2020,12,四,19,N,0.05047
14,台北市,109/12/24,2020,12,四,20,N,0.06313
14,台北市,109/12/24,2020,12,四,21,N,0.06138
14,台北市,109/12/24,2020,12,四,22,N,0.06483
14,台北市,109/12/24,2020,12,四,23,N,0.06148
14,台北市,109/12/25,2020,12,五,0,N,0.0778
14,台北市,109/12/25,2020,12,五,1,N,0.05875
14,台北市,109/12/25,2020,12,五,2,N,0.01675
14,台北市,109/12/25,2020,12,五,3,N,0.01613
14,台北市,109/12/25,2020,12,五,4,N,0.01725
14,台北市,109/12/25,2020,12,五,5,N,0.02023
14,台北市,109/12/25,2020,12,五,6,N,0.01813
14,台北市,109/12/25,2020,12,五,8,N,0.0541
14,台北市,109/12/25,2020,12,五,11,N,0.0208
14,台北市,109/12/25,2020,12,五,12,N,0.01703
14,台北市,109/12/25,2020,12,五,13,N,0.01753
14,台北市,109/12/25,2020,12,五,15,N,0.0146
14,台北市,109/12/25,2020,12,五,16,N,0.01803
14,台北市,109/12/25,2020,12,五,17,N,0.0233
14,台北市,109/12/25,2020,12,五,18,N,0.01755
14,台北市,109/12/25,2020,12,五,19,N,0.05575
14,台北市,109/12/25,2020,12,五,20,N,0.0593
14,台北市,109/12/25,2020,12,五,21,N,0.10143
14,台北市,109/12/25,2020,12,五,23,N,0.0422
14,台北市,109/12/26,2020,12,六,0,Y,0.0363
14,台北市,109/12/26,2020,12,六,1,Y,0.014
14,台北市,109/12/26,2020,12,六,2,Y,0.0196
14,台北市,109/12/26,2020,12,六,3,Y,0.0141
14,台北市,109/12/26,2020,12,六,4,Y,0.01763
14,台北市,109/12/26,2020,12,六,5,Y,0.0196
14,台北市,109/12/26,2020,12,六,6,Y,0.01985
14,台北市,109/12/26,2020,12,六,7,Y,0.02223
14,台北市,109/12/26,2020,12,六,8,Y,0.03105
14,台北市,109/12/26,2020,12,六,9,Y,0.02468
14,台北市,109/12/26,2020,12,六,10,Y,0.02275
14,台北市,109/12/26,2020,12,六,11,Y,0.03253
14,台北市,109/12/26,2020,12,六,12,Y,0.0476
14,台北市,109/12/26,2020,12,六,13,Y,0.0168
14,台北市,109/12/26,2020,12,六,14,Y,0.0146
14,台北市,109/12/26,2020,12,六,15,Y,0.01717
14,台北市,109/12/26,2020,12,六,17,Y,0.0116
14,台北市,109/12/26,2020,12,六,19,Y,0.0163
14,台北市,109/12/26,2020,12,六,20,Y,0.0166
14,台北市,109/12/26,2020,12,六,21,Y,0.01628
14,台北市,109/12/26,2020,12,六,22,Y,0.01638
14,台北市,109/12/26,2020,12,六,23,Y,0.01757
14,台北市,109/12/27,2020,12,日,1,Y,0.0412
14,台北市,109/12/27,2020,12,日,2,Y,0.0451
14,台北市,109/12/27,2020,12,日,3,Y,0.0193
14,台北市,109/12/27,2020,12,日,4,Y,0.0231
14,台北市,109/12/27,2020,12,日,5,Y,0.02105
14,台北市,109/12/27,2020,12,日,6,Y,0.01683
14,台北市,109/12/27,2020,12,日,7,Y,0.017
14,台北市,109/12/27,2020,12,日,8,Y,0.017
14,台北市,109/12/27,2020,12,日,9,Y,0.0136
14,台北市,109/12/27,2020,12,日,11,Y,0.03235
14,台北市,109/12/27,2020,12,日,13,Y,0.2055
14,台北市,109/12/27,2020,12,日,14,Y,0.30975
14,台北市,109/12/27,2020,12,日,15,Y,0.1
14,台北市,109/12/27,2020,12,日,16,Y,0.07975
14,台北市,109/12/27,2020,12,日,17,Y,0.0131
14,台北市,109/12/27,2020,12,日,18,Y,0.08625
14,台北市,109/12/27,2020,12,日,19,Y,0.04905
14,台北市,109/12/27,2020,12,日,20,Y,0.05708
14,台北市,109/12/27,2020,12,日,21,Y,0.07555
14,台北市,109/12/27,2020,12,日,22,Y,0.1062
14,台北市,109/12/27,2020,12,日,23,Y,0.13638
14,台北市,109/12/28,2020,12,一,0,N,0.0777
14,台北市,109/12/28,2020,12,一,1,N,0.0203
14,台北市,109/12/28,2020,12,一,2,N,0.0181
14,台北市,109/12/28,2020,12,一,3,N,0.0179
14,台北市,109/12/28,2020,12,一,4,N,0.01828
14,台北市,109/12/28,2020,12,一,5,N,0.01905
14,台北市,109/12/28,2020,12,一,6,N,0.017
14,台北市,109/12/28,2020,12,一,7,N,0.04363
14,台北市,109/12/28,2020,12,一,8,N,0.0955
14,台北市,109/12/28,2020,12,一,9,N,0.02035
14,台北市,109/12/28,2020,12,一,10,N,0.0281
14,台北市,109/12/28,2020,12,一,12,N,0.02137
14,台北市,109/12/28,2020,12,一,15,N,0.0179
14,台北市,109/12/28,2020,12,一,18,N,0.01565
14,台北市,109/12/28,2020,12,一,19,N,0.01675
14,台北市,109/12/28,2020,12,一,20,N,0.0181
14,台北市,109/12/28,2020,12,一,21,N,0.02003
14,台北市,109/12/28,2020,12,一,22,N,0.0286
14,台北市,109/12/28,2020,12,一,23,N,0.07275
14,台北市,109/12/29,2020,12,二,0,N,0.06307
